bundleID,paxpercar,total_dark_time,flashing_lights,theme,total_time,ghost_touch,no_phone_zone,avg_rating
422,8,7,Yes,Vampire,120,No,Yes,3.82570399110053
423,8,7,Yes,Vampire,120,No,No,3.96516153324837
424,8,7,Yes,Vampire,240,Yes,Yes,4.12961715029373
425,8,7,Yes,Vampire,240,Yes,No,6.46614542194931
426,8,7,Yes,Vampire,240,No,Yes,9.33618936560905
427,8,7,Yes,Vampire,240,No,No,7.8290172701546
428,8,7,Yes,Vampire,420,Yes,Yes,3.87473843318815
429,8,7,Yes,Vampire,420,Yes,No,3.11286179280256
430,8,7,Yes,Vampire,420,No,Yes,8.83665941897802
431,8,7,Yes,Vampire,420,No,No,8.15473723339775
432,8,7,No,Pumpkin_Terror,120,Yes,Yes,2.4379547781956
433,8,7,No,Pumpkin_Terror,120,Yes,No,1.86124522100552
434,8,7,No,Pumpkin_Terror,120,No,Yes,3.11842788194056
435,8,7,No,Pumpkin_Terror,120,No,No,6.99774723980217
436,8,7,No,Pumpkin_Terror,240,Yes,Yes,4.89394317963293
437,8,7,No,Pumpkin_Terror,240,Yes,No,3.28228890231748
438,8,7,No,Pumpkin_Terror,240,No,Yes,7.01599135775046
439,8,7,No,Pumpkin_Terror,240,No,No,5.1570786105792
440,8,7,No,Pumpkin_Terror,420,Yes,Yes,2.42269045327123
441,8,7,No,Pumpkin_Terror,420,Yes,No,3.63440689323569
442,8,7,No,Pumpkin_Terror,420,No,Yes,6.8348238550845
443,8,7,No,Pumpkin_Terror,420,No,No,6.11510481473483
444,8,7,No,Prison,120,Yes,Yes,1.86124522100552
445,8,7,No,Prison,120,Yes,No,2.90477643199963
446,8,7,No,Prison,120,No,Yes,4.79822223360512
447,8,7,No,Prison,120,No,No,3.16172647769306
448,8,7,No,Prison,240,Yes,Yes,3.27273002753011
449,8,7,No,Prison,240,Yes,No,3.15547049087612
450,8,7,No,Prison,240,No,Yes,7.44384897965667
451,8,7,No,Prison,240,No,No,3.63927492073272
452,8,7,No,Prison,420,Yes,Yes,2.4379547781956
453,8,7,No,Prison,420,Yes,No,2.93049542762456
454,8,7,No,Prison,420,No,Yes,5.54529644364372
455,8,7,No,Prison,420,No,No,5.31591944143935
456,8,7,No,Zombie Apocalypse,120,Yes,Yes,3.43437965199228
457,8,7,No,Zombie Apocalypse,120,Yes,No,4.97739844919229
458,8,7,No,Zombie Apocalypse,120,No,Yes,6.59381013194441
459,8,7,No,Zombie Apocalypse,120,No,No,1.86124522100552
460,8,7,No,Zombie Apocalypse,240,Yes,Yes,3.84848425262382
461,8,7,No,Zombie Apocalypse,240,Yes,No,1.86124522100552
462,8,7,No,Zombie Apocalypse,240,No,Yes,6.22520615445025
463,8,7,No,Zombie Apocalypse,240,No,No,7.39347445460194
464,8,7,No,Zombie Apocalypse,420,Yes,Yes,2.4379547781956
465,8,7,No,Zombie Apocalypse,420,Yes,No,2.4379547781956
466,8,7,No,Zombie Apocalypse,420,No,Yes,7.08291488492842
467,8,7,No,Zombie Apocalypse,420,No,No,5.73588228241061
468,8,7,No,Vampire,120,Yes,Yes,4.07227156628557
469,8,7,No,Vampire,120,Yes,No,4.67958185195686
470,8,7,No,Vampire,120,No,Yes,3.69641406267246
471,8,7,No,Vampire,120,No,No,6.41401030891287
472,8,7,No,Vampire,240,Yes,Yes,5.81620706179328
473,8,7,No,Vampire,240,Yes,No,4.53869686299922
474,8,7,No,Vampire,240,No,Yes,6.11482873175149
475,8,7,No,Vampire,240,No,No,9.19604398241214
476,8,7,No,Vampire,420,Yes,Yes,4.72849754076156
477,8,7,No,Vampire,420,Yes,No,4.55179238784417
478,8,7,No,Vampire,420,No,Yes,9.25670556705174
479,8,7,No,Vampire,420,No,No,5.47419907490679
480,8,12,Yes,Pumpkin_Terror,120,Yes,Yes,2.12166091399959
481,8,12,Yes,Pumpkin_Terror,120,Yes,No,5.26457266000091
482,8,12,Yes,Pumpkin_Terror,120,No,Yes,5.22919580680869
483,8,12,Yes,Pumpkin_Terror,120,No,No,3.65348440633066
484,8,12,Yes,Pumpkin_Terror,240,Yes,Yes,3.50343760145017
485,8,12,Yes,Pumpkin_Terror,240,Yes,No,4.07127122603559
486,8,12,Yes,Pumpkin_Terror,240,No,Yes,4.2825326769684
487,8,12,Yes,Pumpkin_Terror,240,No,No,5.56551205051288
488,8,12,Yes,Pumpkin_Terror,420,Yes,Yes,5.32601099025114
489,8,12,Yes,Pumpkin_Terror,420,Yes,No,3.02488151825348
490,8,12,Yes,Pumpkin_Terror,420,No,Yes,4.00023285173517
491,8,12,Yes,Pumpkin_Terror,420,No,No,4.98550590974797
492,8,12,Yes,Prison,120,Yes,Yes,1.86124522100552
493,8,12,Yes,Prison,120,Yes,No,3.52585744801119
494,8,12,Yes,Prison,120,No,Yes,4.29277963765246
495,8,12,Yes,Prison,120,No,No,2.93215076132897
496,8,12,Yes,Prison,240,Yes,Yes,4.72539115350853
497,8,12,Yes,Prison,240,Yes,No,1.86124522100552
498,8,12,Yes,Prison,240,No,Yes,5.73110570606632
499,8,12,Yes,Prison,240,No,No,4.96644941148631
500,8,12,Yes,Prison,420,Yes,Yes,2.4379547781956
501,8,12,Yes,Prison,420,Yes,No,1.86124522100552
502,8,12,Yes,Prison,420,No,Yes,5.39559066633926
503,8,12,Yes,Prison,420,No,No,5.08735394348677
504,8,12,Yes,Zombie Apocalypse,120,Yes,Yes,5.00915204017216
505,8,12,Yes,Zombie Apocalypse,120,Yes,No,1.86124522100552
506,8,12,Yes,Zombie Apocalypse,120,No,Yes,4.76909147708511
507,8,12,Yes,Zombie Apocalypse,120,No,No,2.99190957011265
508,8,12,Yes,Zombie Apocalypse,240,Yes,Yes,1.86124522100552
509,8,12,Yes,Zombie Apocalypse,240,Yes,No,6.25264711354504
510,8,12,Yes,Zombie Apocalypse,240,No,Yes,5.79913589938068
511,8,12,Yes,Zombie Apocalypse,240,No,No,5.11849832086842
512,8,12,Yes,Zombie Apocalypse,420,Yes,Yes,1.86124522100552
513,8,12,Yes,Zombie Apocalypse,420,Yes,No,1.86124522100552
514,8,12,Yes,Zombie Apocalypse,420,No,Yes,5.01503706299721
515,8,12,Yes,Zombie Apocalypse,420,No,No,6.98339595702672
516,8,12,Yes,Vampire,120,Yes,Yes,3.7307708365509
517,8,12,Yes,Vampire,120,Yes,No,3.82142916873306
518,8,12,Yes,Vampire,120,No,Yes,3.88531688319402
519,8,12,Yes,Vampire,120,No,No,5.30510035192799
520,8,12,Yes,Vampire,240,Yes,Yes,4.42359771555823
521,8,12,Yes,Vampire,240,Yes,No,6.36329259594869
522,8,12,Yes,Vampire,240,No,Yes,7.97438611544404
523,8,12,Yes,Vampire,240,No,No,5.98869425029247
524,8,12,Yes,Vampire,420,Yes,Yes,5.83891195198825
525,8,12,Yes,Vampire,420,Yes,No,3.21129329542674
526,8,12,Yes,Vampire,420,No,Yes,6.4897133405578
527,8,12,Yes,Vampire,420,No,No,7.70382197218811
528,8,12,No,Pumpkin_Terror,120,Yes,Yes,2.4379547781956
529,8,12,No,Pumpkin_Terror,120,Yes,No,2.65548137308229
530,8,12,No,Pumpkin_Terror,120,No,Yes,4.45462569053755
531,8,12,No,Pumpkin_Terror,120,No,No,2.21703339290042
532,8,12,No,Pumpkin_Terror,240,Yes,Yes,5.02490936385632
533,8,12,No,Pumpkin_Terror,240,Yes,No,5.36140086059966
534,8,12,No,Pumpkin_Terror,240,No,Yes,2.5394265314987
535,8,12,No,Pumpkin_Terror,240,No,No,5.09379196630916
536,8,12,No,Pumpkin_Terror,420,Yes,Yes,3.37820496839089
537,8,12,No,Pumpkin_Terror,420,Yes,No,1.86124522100552
538,8,12,No,Pumpkin_Terror,420,No,Yes,6.73917685552822
539,8,12,No,Pumpkin_Terror,420,No,No,6.43831514858131
540,8,12,No,Prison,120,Yes,Yes,2.98879624734558
541,8,12,No,Prison,120,Yes,No,1.86124522100552
542,8,12,No,Prison,120,No,Yes,3.92931436627191
543,8,12,No,Prison,120,No,No,5.83414860201082
544,8,12,No,Prison,240,Yes,Yes,2.45999479357834
545,8,12,No,Prison,240,Yes,No,1.86124522100552
546,8,12,No,Prison,240,No,Yes,4.09103910182055
547,8,12,No,Prison,240,No,No,6.199393481793
548,8,12,No,Prison,420,Yes,Yes,2.55053631478574
549,8,12,No,Prison,420,Yes,No,1.86124522100552
550,8,12,No,Prison,420,No,Yes,2.60300717720622
551,8,12,No,Prison,420,No,No,3.72363902119271
552,8,12,No,Zombie Apocalypse,120,Yes,Yes,2.4379547781956
553,8,12,No,Zombie Apocalypse,120,Yes,No,5.0558858566321
554,8,12,No,Zombie Apocalypse,120,No,Yes,5.4988610190544
555,8,12,No,Zombie Apocalypse,120,No,No,5.05235175645215
556,8,12,No,Zombie Apocalypse,240,Yes,Yes,2.19457089476088
557,8,12,No,Zombie Apocalypse,240,Yes,No,5.9887721803467
558,8,12,No,Zombie Apocalypse,240,No,Yes,3.97625109319631
559,8,12,No,Zombie Apocalypse,240,No,No,6.08627722347666
560,8,12,No,Zombie Apocalypse,420,Yes,Yes,1.86124522100552
561,8,12,No,Zombie Apocalypse,420,Yes,No,2.4379547781956
562,8,12,No,Zombie Apocalypse,420,No,Yes,4.50457042024854
563,8,12,No,Zombie Apocalypse,420,No,No,3.73001777079418
564,8,12,No,Vampire,120,Yes,Yes,2.4379547781956
565,8,12,No,Vampire,120,Yes,No,1.86124522100552
566,8,12,No,Vampire,120,No,Yes,8.24126244719544
567,8,12,No,Vampire,120,No,No,6.33279377517559
568,8,12,No,Vampire,240,Yes,Yes,5.65647701776156
569,8,12,No,Vampire,240,Yes,No,2.35084281582959
570,8,12,No,Vampire,240,No,Yes,5.99866256366207
571,8,12,No,Vampire,240,No,No,7.18802268661547
572,8,12,No,Vampire,420,Yes,Yes,2.68392314167692
573,8,12,No,Vampire,420,Yes,No,2.4379547781956
574,8,12,No,Vampire,420,No,Yes,5.05182075281512
575,8,12,No,Vampire,420,No,No,6.67378297713188
576,12,0,Yes,Pumpkin_Terror,120,Yes,Yes,4.25930112831201
577,12,0,Yes,Pumpkin_Terror,120,Yes,No,4.32474432181532
578,12,0,Yes,Pumpkin_Terror,120,No,Yes,9.73684219931063
579,12,0,Yes,Pumpkin_Terror,120,No,No,4.22218823584465
580,12,0,Yes,Pumpkin_Terror,240,Yes,Yes,7.17604863728097
581,12,0,Yes,Pumpkin_Terror,240,Yes,No,4.35106911966229
582,12,0,Yes,Pumpkin_Terror,240,No,Yes,5.6562848520664
583,12,0,Yes,Pumpkin_Terror,240,No,No,5.17462318375666
584,12,0,Yes,Pumpkin_Terror,420,Yes,Yes,3.37887903172513
585,12,0,Yes,Pumpkin_Terror,420,Yes,No,4.65582853112673
586,12,0,Yes,Pumpkin_Terror,420,No,Yes,7.61680386718627
587,12,0,Yes,Pumpkin_Terror,420,No,No,9.89069717526851
588,12,0,Yes,Prison,120,Yes,Yes,4.80175559982288
589,12,0,Yes,Prison,120,Yes,No,3.57618034153935
590,12,0,Yes,Prison,120,No,Yes,7.30832667617699
591,12,0,Yes,Prison,120,No,No,7.38507516578605
592,12,0,Yes,Prison,240,Yes,Yes,2.16494359144189
593,12,0,Yes,Prison,240,Yes,No,4.75728451145792
594,12,0,Yes,Prison,240,No,Yes,4.91454955968947
595,12,0,Yes,Prison,240,No,No,7.79769302423368
596,12,0,Yes,Prison,420,Yes,Yes,4.30327771934573
597,12,0,Yes,Prison,420,Yes,No,4.27631186701965
598,12,0,Yes,Prison,420,No,Yes,8.88938707896776
599,12,0,Yes,Prison,420,No,No,7.58772936699908
600,12,0,Yes,Zombie Apocalypse,120,Yes,Yes,6.77295874756045
601,12,0,Yes,Zombie Apocalypse,120,Yes,No,4.23096883235873
602,12,0,Yes,Zombie Apocalypse,120,No,Yes,5.79378948120461
603,12,0,Yes,Zombie Apocalypse,120,No,No,5.87040496241411
604,12,0,Yes,Zombie Apocalypse,240,Yes,Yes,6.25007579545526
605,12,0,Yes,Zombie Apocalypse,240,Yes,No,8.60997828532114
606,12,0,Yes,Zombie Apocalypse,240,No,Yes,9.62919645352181
607,12,0,Yes,Zombie Apocalypse,240,No,No,8.9705310214213
608,12,0,Yes,Zombie Apocalypse,420,Yes,Yes,7.41518173600732
609,12,0,Yes,Zombie Apocalypse,420,Yes,No,8.02313581409473
610,12,0,Yes,Zombie Apocalypse,420,No,Yes,5.89902558435851
611,12,0,Yes,Zombie Apocalypse,420,No,No,7.70168300634433
612,12,0,Yes,Vampire,120,Yes,Yes,3.12081341407172
613,12,0,Yes,Vampire,120,Yes,No,5.8713420383316
614,12,0,Yes,Vampire,120,No,Yes,7.40271332190805
615,12,0,Yes,Vampire,120,No,No,5.17462318375666
616,12,0,Yes,Vampire,240,Yes,Yes,5.3181342428319
617,12,0,Yes,Vampire,240,Yes,No,5.22870073594502
618,12,0,Yes,Vampire,240,No,Yes,8.81425137438434
619,12,0,Yes,Vampire,240,No,No,9.75957585596822
620,12,0,Yes,Vampire,420,Yes,Yes,5.14041617999418
621,12,0,Yes,Vampire,420,Yes,No,3.74990515690557
622,12,0,Yes,Vampire,420,No,Yes,5.17462318375666
623,12,0,Yes,Vampire,420,No,No,8.61167479574817
624,12,0,No,Pumpkin_Terror,120,Yes,Yes,1.86124522100552
625,12,0,No,Pumpkin_Terror,120,Yes,No,2.60233062704129
626,12,0,No,Pumpkin_Terror,120,No,Yes,5.22362923565438
627,12,0,No,Pumpkin_Terror,120,No,No,6.3029299217002
628,12,0,No,Pumpkin_Terror,240,Yes,Yes,3.58441445047567
629,12,0,No,Pumpkin_Terror,240,Yes,No,3.4747611039703
630,12,0,No,Pumpkin_Terror,240,No,Yes,8.37000180686924
631,12,0,No,Pumpkin_Terror,240,No,No,7.14139535567206
632,12,0,No,Pumpkin_Terror,420,Yes,Yes,2.09210992434301
633,12,0,No,Pumpkin_Terror,420,Yes,No,1.86124522100552
634,12,0,No,Pumpkin_Terror,420,No,Yes,4.83486175856579
635,12,0,No,Pumpkin_Terror,420,No,No,5.17889287066192
636,12,0,No,Prison,120,Yes,Yes,3.00545084124769
637,12,0,No,Prison,120,Yes,No,2.38180732123064
638,12,0,No,Prison,120,No,Yes,6.97276793698266
639,12,0,No,Prison,120,No,No,4.99906283043516
640,12,0,No,Prison,240,Yes,Yes,2.70477161497729
641,12,0,No,Prison,240,Yes,No,1.86124522100552
642,12,0,No,Prison,240,No,Yes,5.93658543401845
643,12,0,No,Prison,240,No,No,8.32345036431287
644,12,0,No,Prison,420,Yes,Yes,1.86124522100552
645,12,0,No,Prison,420,Yes,No,1.86124522100552
646,12,0,No,Prison,420,No,Yes,5.06424523664997
647,12,0,No,Prison,420,No,No,7.95628409267467
648,12,0,No,Zombie Apocalypse,120,Yes,Yes,1.86124522100552
649,12,0,No,Zombie Apocalypse,120,Yes,No,1.86124522100552
650,12,0,No,Zombie Apocalypse,120,No,Yes,4.07113394889259
651,12,0,No,Zombie Apocalypse,120,No,No,6.73829773848533
652,12,0,No,Zombie Apocalypse,240,Yes,Yes,2.66094010483094
653,12,0,No,Zombie Apocalypse,240,Yes,No,5.29376505931668
654,12,0,No,Zombie Apocalypse,240,No,Yes,4.84901380508724
655,12,0,No,Zombie Apocalypse,240,No,No,8.29907329834859
656,12,0,No,Zombie Apocalypse,420,Yes,Yes,4.17477148836633
657,12,0,No,Zombie Apocalypse,420,Yes,No,2.03851150908889
658,12,0,No,Zombie Apocalypse,420,No,Yes,5.75937899433146
659,12,0,No,Zombie Apocalypse,420,No,No,5.87020824565442
660,12,0,No,Vampire,120,Yes,Yes,3.35840231719783
661,12,0,No,Vampire,120,Yes,No,4.53522406698577
662,12,0,No,Vampire,120,No,Yes,6.87971843717212
663,12,0,No,Vampire,120,No,No,6.57095002229219
664,12,0,No,Vampire,240,Yes,Yes,2.45901706328638
665,12,0,No,Vampire,240,Yes,No,7.42972933425247
666,12,0,No,Vampire,240,No,Yes,6.20991412788227
667,12,0,No,Vampire,240,No,No,9.96012096932615
668,12,0,No,Vampire,420,Yes,Yes,2.08607675932049
669,12,0,No,Vampire,420,Yes,No,5.01548863112515
670,12,0,No,Vampire,420,No,Yes,4.51278456325117
671,12,0,No,Vampire,420,No,No,6.43386932962839
672,12,7,Yes,Pumpkin_Terror,120,Yes,Yes,3.49865507385906
673,12,7,Yes,Pumpkin_Terror,120,Yes,No,5.26427752806414
674,12,7,Yes,Pumpkin_Terror,120,No,Yes,4.51177475933138
675,12,7,Yes,Pumpkin_Terror,120,No,No,3.75358084926136
676,12,7,Yes,Pumpkin_Terror,240,Yes,Yes,4.77220613921949
677,12,7,Yes,Pumpkin_Terror,240,Yes,No,4.09329969370125
678,12,7,Yes,Pumpkin_Terror,240,No,Yes,7.42909022573692
679,12,7,Yes,Pumpkin_Terror,240,No,No,8.52971910247725
680,12,7,Yes,Pumpkin_Terror,420,Yes,Yes,2.39281936144135
681,12,7,Yes,Pumpkin_Terror,420,Yes,No,1.86124522100552
682,12,7,Yes,Pumpkin_Terror,420,No,Yes,5.4653013477109
683,12,7,Yes,Pumpkin_Terror,420,No,No,7.89841506022022
684,12,7,Yes,Prison,120,Yes,Yes,3.83922685408947
685,12,7,Yes,Prison,120,Yes,No,6.07603108857669
686,12,7,Yes,Prison,120,No,Yes,5.22772172497791
687,12,7,Yes,Prison,120,No,No,6.65487904551481
688,12,7,Yes,Prison,240,Yes,Yes,1.86124522100552
689,12,7,Yes,Prison,240,Yes,No,5.3163105619971
690,12,7,Yes,Prison,240,No,Yes,6.40208461828423
691,12,7,Yes,Prison,240,No,No,7.94917847721834
692,12,7,Yes,Prison,420,Yes,Yes,3.21522319343972
693,12,7,Yes,Prison,420,Yes,No,1.86124522100552
694,12,7,Yes,Prison,420,No,Yes,5.65389248295098
695,12,7,Yes,Prison,420,No,No,6.28974922327942
696,12,7,Yes,Zombie Apocalypse,120,Yes,Yes,2.56963919668419
697,12,7,Yes,Zombie Apocalypse,120,Yes,No,4.97680241165029
698,12,7,Yes,Zombie Apocalypse,120,No,Yes,5.21910578483979
699,12,7,Yes,Zombie Apocalypse,120,No,No,6.9731579795015
700,12,7,Yes,Zombie Apocalypse,240,Yes,Yes,4.95370680336068
701,12,7,Yes,Zombie Apocalypse,240,Yes,No,6.98454672003735
702,12,7,Yes,Zombie Apocalypse,240,No,Yes,9.25269862271177
703,12,7,Yes,Zombie Apocalypse,240,No,No,8.3286757453252
704,12,7,Yes,Zombie Apocalypse,420,Yes,Yes,2.59633903896417
705,12,7,Yes,Zombie Apocalypse,420,Yes,No,6.39567076529543
706,12,7,Yes,Zombie Apocalypse,420,No,Yes,8.06168269515651
707,12,7,Yes,Zombie Apocalypse,420,No,No,7.42972640092654
708,12,7,Yes,Vampire,120,Yes,Yes,5.18469677510217
709,12,7,Yes,Vampire,120,Yes,No,3.93986665817627
710,12,7,Yes,Vampire,120,No,Yes,6.65263532651836
711,12,7,Yes,Vampire,120,No,No,9.4724503057165
712,12,7,Yes,Vampire,240,Yes,Yes,3.81895694696486
713,12,7,Yes,Vampire,240,Yes,No,5.6975679487355
714,12,7,Yes,Vampire,240,No,Yes,7.48234812376905
715,12,7,Yes,Vampire,240,No,No,8.13014500217385
716,12,7,Yes,Vampire,420,Yes,Yes,1.86124522100552
717,12,7,Yes,Vampire,420,Yes,No,5.62239785742456
718,12,7,Yes,Vampire,420,No,Yes,4.28643998192753
719,12,7,Yes,Vampire,420,No,No,8.69871131128401
720,12,7,No,Pumpkin_Terror,120,Yes,Yes,2.27139548761007
721,12,7,No,Pumpkin_Terror,120,Yes,No,1.86124522100552
722,12,7,No,Pumpkin_Terror,120,No,Yes,5.11779009006093
723,12,7,No,Pumpkin_Terror,120,No,No,5.71303937093319
724,12,7,No,Pumpkin_Terror,240,Yes,Yes,5.29167267307315
725,12,7,No,Pumpkin_Terror,240,Yes,No,5.8553676028138
726,12,7,No,Pumpkin_Terror,240,No,Yes,5.84898707060004
727,12,7,No,Pumpkin_Terror,240,No,No,8.14621021477935
728,12,7,No,Pumpkin_Terror,420,Yes,Yes,3.95899320950155
729,12,7,No,Pumpkin_Terror,420,Yes,No,3.50349899112842
730,12,7,No,Pumpkin_Terror,420,No,Yes,3.86945051202879
731,12,7,No,Pumpkin_Terror,420,No,No,6.62672569456289
732,12,7,No,Prison,120,Yes,Yes,1.86124522100552
733,12,7,No,Prison,120,Yes,No,3.25939379348764
734,12,7,No,Prison,120,No,Yes,6.28622284965652
735,12,7,No,Prison,120,No,No,3.33016567898309
736,12,7,No,Prison,240,Yes,Yes,4.25408073857469
737,12,7,No,Prison,240,Yes,No,3.09233325645176
738,12,7,No,Prison,240,No,Yes,6.25717060033743
739,12,7,No,Prison,240,No,No,6.59517599059116
740,12,7,No,Prison,420,Yes,Yes,2.21978890183581
741,12,7,No,Prison,420,Yes,No,3.76654403214527
742,12,7,No,Prison,420,No,Yes,4.89950378626901
743,12,7,No,Prison,420,No,No,6.16584033774204
744,12,7,No,Zombie Apocalypse,120,Yes,Yes,1.86124522100552
745,12,7,No,Zombie Apocalypse,120,Yes,No,2.90285168477058
746,12,7,No,Zombie Apocalypse,120,No,Yes,2.35186007269547
747,12,7,No,Zombie Apocalypse,120,No,No,3.93756745571511
748,12,7,No,Zombie Apocalypse,240,Yes,Yes,2.47631823130379
749,12,7,No,Zombie Apocalypse,240,Yes,No,4.43659842872586
750,12,7,No,Zombie Apocalypse,240,No,Yes,7.66764160642016
751,12,7,No,Zombie Apocalypse,240,No,No,8.18917767743775
752,12,7,No,Zombie Apocalypse,420,Yes,Yes,2.6776342098388
753,12,7,No,Zombie Apocalypse,420,Yes,No,1.86124522100552
754,12,7,No,Zombie Apocalypse,420,No,Yes,6.91202805285406
755,12,7,No,Zombie Apocalypse,420,No,No,1.86124522100552
756,12,7,No,Vampire,120,Yes,Yes,7.01077389036158
757,12,7,No,Vampire,120,Yes,No,5.19716461216744
758,12,7,No,Vampire,120,No,Yes,8.29869491816794
759,12,7,No,Vampire,120,No,No,6.62532632703712
760,12,7,No,Vampire,240,Yes,Yes,1.86124522100552
761,12,7,No,Vampire,240,Yes,No,6.42808929521278
762,12,7,No,Vampire,240,No,Yes,6.35983657705918
763,12,7,No,Vampire,240,No,No,4.83131787490024
764,12,7,No,Vampire,420,Yes,Yes,1.86124522100552
765,12,7,No,Vampire,420,Yes,No,3.24416882488843
766,12,7,No,Vampire,420,No,Yes,3.35435880208796
767,12,7,No,Vampire,420,No,No,5.58054448128843
768,12,12,Yes,Pumpkin_Terror,120,Yes,Yes,2.49952917943725
769,12,12,Yes,Pumpkin_Terror,120,Yes,No,2.71703077355991
770,12,12,Yes,Pumpkin_Terror,120,No,Yes,5.56085258510426
771,12,12,Yes,Pumpkin_Terror,120,No,No,5.29062059715576
772,12,12,Yes,Pumpkin_Terror,240,Yes,Yes,4.89390290874841
773,12,12,Yes,Pumpkin_Terror,240,Yes,No,2.11571807561353
774,12,12,Yes,Pumpkin_Terror,240,No,Yes,7.03313910576704
775,12,12,Yes,Pumpkin_Terror,240,No,No,7.80150198022603
776,12,12,Yes,Pumpkin_Terror,420,Yes,Yes,1.86124522100552
777,12,12,Yes,Pumpkin_Terror,420,Yes,No,5.30336598689076
778,12,12,Yes,Pumpkin_Terror,420,No,Yes,5.5509240008937
779,12,12,Yes,Pumpkin_Terror,420,No,No,5.73297856995302
780,12,12,Yes,Prison,120,Yes,Yes,2.93952346679835
781,12,12,Yes,Prison,120,Yes,No,2.86204935487687
782,12,12,Yes,Prison,120,No,Yes,7.12638401846106
783,12,12,Yes,Prison,120,No,No,5.05354840723528
784,12,12,Yes,Prison,240,Yes,Yes,4.55212205274165
785,12,12,Yes,Prison,240,Yes,No,5.06791902429349
786,12,12,Yes,Prison,240,No,Yes,6.66150513097916
787,12,12,Yes,Prison,240,No,No,7.03238574030309
788,12,12,Yes,Prison,420,Yes,Yes,2.12572501471934
789,12,12,Yes,Prison,420,Yes,No,4.76549790297183
790,12,12,Yes,Prison,420,No,Yes,5.78189324098212
791,12,12,Yes,Prison,420,No,No,4.97372691415188
792,12,12,Yes,Zombie Apocalypse,120,Yes,Yes,5.86780613089272
793,12,12,Yes,Zombie Apocalypse,120,Yes,No,1.86124522100552
794,12,12,Yes,Zombie Apocalypse,120,No,Yes,6.51817583630963
795,12,12,Yes,Zombie Apocalypse,120,No,No,8.54685268799132
796,12,12,Yes,Zombie Apocalypse,240,Yes,Yes,2.2612100210024
797,12,12,Yes,Zombie Apocalypse,240,Yes,No,4.75138525804464
798,12,12,Yes,Zombie Apocalypse,240,No,Yes,8.67879780152891
799,12,12,Yes,Zombie Apocalypse,240,No,No,8.71406288062545
800,12,12,Yes,Zombie Apocalypse,420,Yes,Yes,2.90098989161327
801,12,12,Yes,Zombie Apocalypse,420,Yes,No,2.38027864341978
802,12,12,Yes,Zombie Apocalypse,420,No,Yes,3.57601082837471
803,12,12,Yes,Zombie Apocalypse,420,No,No,5.80967811692188
804,12,12,Yes,Vampire,120,Yes,Yes,3.60702208348462
805,12,12,Yes,Vampire,120,Yes,No,2.4232831509053
806,12,12,Yes,Vampire,120,No,Yes,8.86787700643078
807,12,12,Yes,Vampire,120,No,No,7.98531836838161
808,12,12,Yes,Vampire,240,Yes,Yes,4.06515613788057
809,12,12,Yes,Vampire,240,Yes,No,1.86124522100552
810,12,12,Yes,Vampire,240,No,Yes,7.62602968829846
811,12,12,Yes,Vampire,240,No,No,6.58550630060754
812,12,12,Yes,Vampire,420,Yes,Yes,5.52350976572704
813,12,12,Yes,Vampire,420,Yes,No,5.7856412513584
814,12,12,Yes,Vampire,420,No,Yes,7.96646099237517
815,12,12,Yes,Vampire,420,No,No,6.98076009284254
816,12,12,No,Pumpkin_Terror,120,Yes,Yes,4.24214500605386
817,12,12,No,Pumpkin_Terror,120,Yes,No,3.73536510509983
818,12,12,No,Pumpkin_Terror,120,No,Yes,4.77675952370408
819,12,12,No,Pumpkin_Terror,120,No,No,3.81280366264506
820,12,12,No,Pumpkin_Terror,240,Yes,Yes,1.86124522100552
821,12,12,No,Pumpkin_Terror,240,Yes,No,1.86124522100552
822,12,12,No,Pumpkin_Terror,240,No,Yes,5.75299336309237
823,12,12,No,Pumpkin_Terror,240,No,No,2.66347914313164
824,12,12,No,Pumpkin_Terror,420,Yes,Yes,4.14437440043337
825,12,12,No,Pumpkin_Terror,420,Yes,No,3.63434635998082
826,12,12,No,Pumpkin_Terror,420,No,Yes,4.75195615179276
827,12,12,No,Pumpkin_Terror,420,No,No,5.8315463220535
828,12,12,No,Prison,120,Yes,Yes,1.86124522100552
829,12,12,No,Prison,120,Yes,No,1.86124522100552
830,12,12,No,Prison,120,No,Yes,2.52958720811406
831,12,12,No,Prison,120,No,No,6.35000336921736
832,12,12,No,Prison,240,Yes,Yes,5.05562989420838
833,12,12,No,Prison,240,Yes,No,5.23680658622358
834,12,12,No,Prison,240,No,Yes,3.62630374489591
835,12,12,No,Prison,240,No,No,6.7251228045411
836,12,12,No,Prison,420,Yes,Yes,5.32795712359193
837,12,12,No,Prison,420,Yes,No,2.6442881102932
838,12,12,No,Prison,420,No,Yes,6.65361171479528
839,12,12,No,Prison,420,No,No,3.99014106772337
840,12,12,No,Zombie Apocalypse,120,Yes,Yes,2.06279486823838
841,12,12,No,Zombie Apocalypse,120,Yes,No,1.86124522100552
842,12,12,No,Zombie Apocalypse,120,No,Yes,2.63707012235687
843,12,12,No,Zombie Apocalypse,120,No,No,3.48233474226235
844,12,12,No,Zombie Apocalypse,240,Yes,Yes,1.86124522100552
845,12,12,No,Zombie Apocalypse,240,Yes,No,1.86124522100552
846,12,12,No,Zombie Apocalypse,240,No,Yes,3.31390647623969
847,12,12,No,Zombie Apocalypse,240,No,No,4.66309242662052
